component 0,component 1,component 2,class
2.547404450960757,0.418023164787098,-0.7156602955971714,0.0
2.7468220917849653,0.09176754854876584,-0.5654105591753091,0.0
2.931898568447621,-0.216659349348527,-0.4730330907734994,0.0
2.9055363076884455,-0.5439489664245938,-0.2556257387732619,0.0
3.0536606860838447,-0.6627569502953089,0.23064200148777905,0.0
2.9762735412860724,-0.773993763511204,0.7821087661484247,0.0
3.053179674162959,-0.6324829657241905,1.3083893422337611,0.0
3.009369879075844,-0.680980817025946,1.6818424212465044,0.0
3.091946009618903,-0.9327520122623996,1.9322232422313856,0.0
1.4997133248029737,2.061887815169644,0.5520857400138254,0.0
1.3211650707308604,1.8470943550144323,0.2653538556849654,0.0
1.236238279540697,1.7236059386537261,-0.08339045861458853,0.0
1.319199257332272,1.5110520622958692,-0.3391909386150309,0.0
1.5443917544112116,1.2417474738394805,-0.35786587334159703,0.0
1.706773709131435,1.0793314430831982,-0.6424519427329696,0.0
1.5357326836984564,0.8679379640384144,-0.7397971790918791,0.0
1.5841170567153244,0.7889204813374984,-1.0152764736953312,0.0
1.6486925613010637,0.3268234122616367,-1.1955182574960548,0.0
1.7185166330034278,0.15074597243825386,-1.2352653375957523,0.0
1.7562464707702472,-0.1474549820611013,-1.0113639084841695,0.0
1.8461417155162716,-0.46925486246165293,-0.7539621311887608,0.0
2.1079977781189325,-0.7609182173966996,-0.34398670088985656,0.0
2.3506270888191554,-1.0069729931218825,0.0568301874625238,0.0
2.557851189601836,-1.0705116424458279,0.4705451917116175,0.0
2.768081200667838,-1.1180571418434715,0.8912091401181819,0.0
2.71058850577266,-1.343855038507168,1.1564356318038613,0.0
2.559242356125399,-1.8885370296454673,1.829739508288961,0.0
1.2415387599404097,2.726435492388625,0.899446508067032,0.0
1.2321759449283012,2.5944965121140746,0.4648564698127121,0.0
1.23288507947737,2.199906055684978,0.12503884092208645,0.0
1.682789002018723,2.116303860730898,-0.2226649477537017,0.0
2.0074093170646496,1.9805712770337809,-0.37558250656226433,0.0
1.482230269877854,1.8064033502606731,-0.924663736852025,0.0
1.1286359186328525,1.0969041792369376,-1.112965258550132,0.0
1.2803097574989384,0.04195690990808999,-0.9313722904283229,0.0
1.7299712975860835,0.1777879499993334,-0.8251932777399882,0.0
2.8377948729403046,0.15725509977298044,-0.5134424722387262,0.0
3.2768223903204485,-0.16815339543372365,-0.37069374228571284,0.0
3.288632924285365,-0.3002940997788613,0.041907163597101525,0.0
2.9238504041927316,-0.8389723980952725,-0.16665031263395064,0.0
3.3159874224671952,-1.108619064512215,0.10225846615378507,0.0
3.3016789528881647,-1.3592102854925494,0.3490553671525361,0.0
3.2748929058061678,-1.6331257285381775,0.29815723358288476,0.0
0.8044488802788243,2.5984167532164095,0.27356984936731976,0.0
0.7896486385743429,2.6790201878957793,-0.017536731432094332,0.0
0.5597649435477878,2.7400508924545193,-0.24911135233546966,0.0
0.8225726654916894,2.595723368017603,-0.5200514657802529,0.0
0.9667533834997133,2.1756062948178627,-1.0458643739730227,0.0
1.2355295868003444,1.929002353008438,-1.1676358919643772,0.0
1.4000788060746767,1.6357201817117986,-1.2065390962565705,0.0
1.3356001853260897,0.8871542489526049,-1.1668041455903662,0.0
1.6561314467964892,0.5396514413467003,-1.1776515045461329,0.0
2.1490390452515156,0.3304265801640386,-0.7553103331124853,0.0
2.130992249921938,-0.5666546659022712,-0.6103333011898637,0.0
2.592508124739434,-0.8442456331324598,-0.30720786858987975,0.0
2.892497056816791,-1.2514760569002799,0.05909486403417766,0.0
3.1720079394851357,-1.5700444465053731,0.39224156064781895,0.0
3.2788809701819837,-1.489010950197378,1.479597438151767,0.0
3.0059288849644172,-1.7915322109128717,2.2546933235596147,0.0
2.8191484649976326,-2.0335123420969063,2.6662253590170963,0.0
2.84688643813179,-2.11601189561631,2.745044971741675,0.0
1.3832405800952794,2.991377927729416,0.0367129257110185,0.0
1.4457218439508064,2.931962644882339,-0.23459619376623558,0.0
1.5219110463622254,3.1158621483720106,-0.37708111030966046,0.0
1.2936000326788522,2.788060836151719,-0.6645919946198601,0.0
1.3867391035856795,2.461728895610434,-0.7816757286230972,0.0
1.2964617292840062,1.9645845733583283,-1.1090564394646847,0.0
1.7967245521404447,1.822327445370254,-1.2299111451894302,0.0
2.1351487990905813,1.2032613022600307,-1.5435086294866853,0.0
1.948703294472987,0.5446254741280145,-1.4702072379276794,0.0
1.9009535246942244,-0.025719830237850537,-1.156995505749645,0.0
2.188066534180576,-0.49039585755836984,-0.7538954074786938,0.0
2.6870690492354536,-0.4178547961399484,-0.23825260148389701,0.0
3.1005179357033494,-0.6986016911498174,0.2557771347754011,0.0
2.9131380581390482,-1.3095476854514856,1.179632014758521,0.0
3.1123295805728355,-1.4410773014692817,1.7296442292630165,0.0
-2.883246496967441,0.9671856233022006,1.5629116218043113,0.0
-2.8594351212118485,0.6321071377990156,1.0563224490962437,0.0
-2.7665977024102317,0.4214088231837468,0.7268161202254281,0.0
-2.8127047334026845,0.10850640270587505,0.6522685261847326,0.0
-2.776706876045512,-0.004735407151331968,0.41810866220268206,0.0
-2.6658513839024613,-0.4354218315673805,-0.05029198122679456,0.0
-2.5177940815113047,-0.9904240840046192,-0.4122255636412226,0.0
-2.3930291308511014,-1.3707691084564313,-0.16303197421152932,0.0
-2.211275295078475,-1.7600886069944488,-0.23434122628664195,0.0
-2.0435012762890823,-2.1064526673819652,-0.01893168662774074,0.0
-1.8305503049353802,-2.3205984620698388,0.2618458545514945,0.0
-1.7236210319646457,-2.4768732725287004,0.6153332546155013,0.0
-1.6117115058579992,-2.5551857183980706,0.9279892276782552,0.0
-1.3443138974422528,-2.6690881070774806,1.0030343653076053,0.0
-1.1346294224733808,-2.628140548413756,1.0800138839298203,0.0
-0.7191441988163709,-2.6515143947671853,1.149255801622023,0.0
-2.593498116460413,0.8927676270460347,-0.4601080803962968,0.0
-2.530776079521813,0.1964319341890266,-0.9414994603020069,0.0
-2.4035896281000055,-0.5709147445577213,-0.9055996598425416,0.0
-2.4791961946630874,-1.2602096916413232,-1.1042556111714543,0.0
-2.595105930779985,0.1505683187407851,-0.6783949264370203,0.0
-2.3771017433742734,0.2701876992324077,-1.2652713482548839,0.0
-2.160300261802327,0.16674958167557438,-0.9795442051351303,0.0
-1.9969132758536536,0.05972425303742526,0.5103199444479132,0.0
-1.931283605348026,-1.0143953136613213,1.0674987093241477,0.0
-1.7204771016530265,-1.7657662280421604,0.4093898610462929,0.0
-1.7753772615799746,-2.6460630607205378,-0.5111207583844231,0.0
-1.6337695213007386,-2.6052309482317835,-0.5102806840814552,0.0
-1.266704449960879,-2.300197372634708,-0.46931364657823915,0.0
-1.3515641319588156,-3.0137571462412223,-0.46779901585570965,0.0
-1.2565014483366024,-2.9062209632977165,0.6265240114524141,0.0
-2.704214139293822,0.7729268616194191,-0.18662417021073818,0.0
-2.5144908806769246,0.6073620756724957,-0.13032909083942182,0.0
-2.3085417415693286,0.41327692035612806,-0.005206872791774815,0.0
-2.302349514587085,0.06548844817045214,-0.33688533116930575,0.0
-2.415232870897293,-0.2957634275139167,-0.2834745660779806,0.0
-2.3784851582242803,-1.3249443768113143,-1.390318379316857,0.0
-2.1520650198152116,-1.5832743929612971,-1.7105760728206763,0.0
-2.0199174456792894,-1.8218090287181525,-1.8515781722842304,0.0
-1.7836964704289264,-2.1072270770266788,-1.6998284979171563,0.0
-1.917329992389484,-2.2623711076135833,-1.063471255891392,0.0
-1.8204589508247346,-2.0916892612453077,-0.18669627106341294,0.0
-1.4160097449412288,-2.220991180805292,0.18457775787576308,0.0
-0.9620624341825236,-2.5227942011894644,-0.2882885204773907,0.0
-0.7568118508430112,-2.106569520644715,-1.1813887664944172,0.0
-0.26710752475454735,-1.701913203157307,-0.8600271295099388,0.0
-3.0794193317514886,2.981347822514282,3.2330194229213984,0.0
-3.2572130702929742,2.1957320880211806,2.208920848778741,0.0
-3.5046119384439938,1.9629259699492314,1.888412770986274,0.0
-3.387178516872748,2.063993715767431,1.6076791848939542,0.0
-3.258985069408536,1.7297080598936998,1.064990074837175,0.0
-2.924653916025269,0.9887842244014833,0.5464872237596816,0.0
-2.9263386748189593,0.5532063146704181,1.239301769488208,0.0
-2.5297000543485724,-0.22805550704722394,0.37167141304578016,0.0
-2.757128557741968,-1.1894934450391155,-0.2180315058742559,0.0
-2.7027898197544684,-2.0541564468362212,0.18508851222153888,0.0
-2.3380048134106945,-3.2611943289853196,-0.9409011135196064,0.0
-2.0547025396872045,-2.9025815356904783,-0.6771943079003719,0.0
-1.724073747747021,-2.1705118028954766,-0.3641156992138983,0.0
-1.7255651839511787,-2.2103333365754194,-0.31483525063020873,0.0
-1.2922012635714093,-2.8486182384369743,-0.319099311776541,0.0
-1.0448368804365462,-2.71080238652694,-0.4761334916495897,0.0
-1.1080072740924964,-2.879109816731534,0.24220800657534503,0.0
-1.8436140497771654,1.9925921715340702,1.1199105511985656,0.0
-1.6820155339596663,1.0444811816047341,-0.22123374251479744,0.0
-2.198845316790662,1.0413487488085145,-0.959484092958905,0.0
-2.585493836672095,0.6622992157138219,-0.11941609551035037,0.0
-2.3998925265466413,0.06152001554017565,-0.7913011721164821,0.0
-2.2676527865989877,-0.2686453324933206,-0.8367522717845831,0.0
-2.3377580648822427,-0.534069227898167,-0.727793276033528,0.0
-1.9232839774803077,-0.9703684981847607,-1.6099024173621919,0.0
-1.4007414349139176,-1.752266720082801,-1.7337124908980472,0.0
-1.6414792956332893,-1.9036436756211608,-1.6047969346207618,0.0
-1.4923477347942629,-1.776015885614865,-1.599850483812926,0.0
-1.0228238562845466,-2.114092238764156,-0.8123428545322784,0.0
-0.9879810218450478,-2.488097704941159,-0.6091364891836856,0.0
-0.8988417804488443,-2.3950910957536955,-0.5414766815894796,0.0
-0.6561799943771515,-2.6229081802953944,-0.5348920135902838,0.0
-1.9710287703006477,2.6094318975520707,1.7509077267539155,0.0
-1.914302037956525,2.7466281565387414,1.6705238902886093,0.0
-2.029480812368546,3.000499679139592,1.520686748110303,0.0
-2.398983885836599,2.688433424414564,1.439625970065406,0.0
-2.2866770160409517,2.1599047947873067,0.7076968070799982,0.0
-1.8985739668294654,1.5111443387419874,-0.1903366119523214,0.0
-2.434484404451874,0.6927484459413658,-1.1059847629276818,0.0
-2.172129773411918,-0.7757893921981525,-1.527763837186952,0.0
-1.8193832049719356,-1.8164481240277366,-1.847628474229882,0.0
-1.9244933483074622,-2.8961847314594746,-1.697593826822689,0.0
-1.9974539766913486,-3.340838780821425,-0.8844022459692963,0.0
-1.7764266148264014,-2.8227403961476822,0.262512824457853,0.0
-2.939516537910102,1.5957557476067266,2.9605570528388387,0.0
-2.7345095768607197,1.7570811942167024,3.2376840800863267,0.0
-2.2613040851319077,1.8164682983318305,2.5917935360678497,0.0
-2.483009657194642,1.2093226072968715,1.8921579980033538,0.0
-2.386265173580472,0.9776285224154648,1.273704905920027,0.0
-2.0498916994208867,1.2804451902511853,1.3137977214608778,0.0
-2.19215693075752,0.9327583990413457,-0.03596361942669826,0.0
-2.4145411484261268,-0.5305588763474433,-1.6923433841016127,0.0
-2.163931899923972,-1.1547097239774806,-2.2250201125549625,0.0
-2.006699690733921,-1.7425077609379749,-1.9506455013170012,0.0
-1.8869304515952503,-2.2589029562953384,-1.927994341457487,0.0
-1.1168242510482076,-2.6125799932055878,-2.196318804234389,0.0
-0.6361550815689982,-2.7997513278763524,-2.4769457317510786,0.0
-1.0470428943082302,-2.97059582026733,-2.7165241160301505,0.0
-0.9910990931658253,-2.767285513135781,-2.1340137312791017,0.0
-1.0391377741089904,-2.706644521084272,-1.0516333272965002,0.0
-0.6781550764672711,2.690560673366493,4.340610051817352,0.0
-1.0243334375931659,2.663895838440677,3.9901118529088304,0.0
-1.2212546832773643,2.257099196394151,4.007623434065416,0.0
-1.1352936769885638,2.268166952147623,4.041343771048589,0.0
-1.3032524446430924,2.4890193987984666,3.801152021381792,0.0
-1.6489636891400472,2.2380773445844078,3.1763238325936407,0.0
-2.1176495559939013,2.022023266006359,2.719100091433562,0.0
-2.4583800071185498,1.5385389126280051,1.8989536268444724,0.0
-2.28156544012001,1.3755107758545584,2.0059164292272884,0.0
-2.260159266239566,1.411445854331354,1.5883090430889097,0.0
-2.5793256356159655,0.5976564252266003,1.2297101223396503,0.0
-2.602344736769251,-0.7626112004987773,0.057029453405328605,0.0
-2.511715011297204,-1.8067230176041444,-1.2785045651027866,0.0
-2.396244863054969,-2.434570350791883,-1.4322964169188601,0.0
-2.1479545344270723,-2.768954928965969,-1.8684659709004516,0.0
-2.278032553120863,-2.664151954834768,-1.1082175842701754,0.0
-2.303968700916868,-3.0201554573058758,-0.8408385040621758,0.0
-1.7496155228304564,-3.2901115665183625,-0.8192259291194608,0.0
-1.5468656498876099,3.0173213258355016,2.1606354389968967,0.0
-2.053694435282744,2.4982911848622966,1.7418795773217062,0.0
-2.6118808963586533,2.5368097799944556,1.4143624355472646,0.0
-2.599990934709788,2.3228600175553513,0.6582794706366926,0.0
-2.7190304223752406,2.175320773604315,0.1695436845697594,0.0
-2.650189332948371,2.21711977806702,0.45309235484013727,0.0
-2.5801921460905004,1.6009363675032238,-0.22711889727161,0.0
-2.470455475755073,0.8356366031712023,-0.6653602102330957,0.0
-2.455245397985988,0.053139899318218914,-1.408871899116391,0.0
-2.3421244114066964,-1.0569847288537915,-2.4804792142470715,0.0
-2.186595635368077,-1.8863984276858905,-2.5981014240617064,0.0
-2.034561097631622,-2.1765759319120317,-2.518012745309655,0.0
-1.6164570848025028,-2.6515218836114784,-2.983699008127285,0.0
-1.2428931801773393,-2.8365103723019223,-2.0305065189492555,0.0
-1.1511410015555654,-2.9397508655300046,-1.6116503086941216,0.0
-1.21837596650247,-3.2029882466046575,-1.7727604451591314,0.0
-1.2954476150810885,-2.7611968169801058,-0.922844738587728,0.0
-1.133819975640149,-2.871255069231866,-0.5394919615947878,0.0
-2.042230020293501,0.8415856951219574,0.17187685410063408,0.0
-1.2534855271030163,0.3978180973851755,0.052764700857923806,0.0
-1.206185883545342,0.471720386573906,-0.4233941320074663,0.0
-1.3810769449350784,0.19697688789345563,-0.7169110164681902,0.0
-1.519434007290621,-0.2573624827030429,-0.9912190750411952,0.0
-1.530588875499825,-0.8792739094636154,-0.3538845986056652,0.0
-1.3490985618947,-1.3937727383079532,-0.06039651148381079,0.0
-1.365175632102243,-1.4474052044091799,-0.9575626489334154,0.0
-1.2451003081069485,-1.874695393366189,-1.3683642276945815,0.0
-0.8153101068159668,-2.3953146712406164,-1.5271789259305542,0.0
-0.8283147530485927,-2.5763548474498257,-0.9591409891405461,0.0
-1.205221573992466,-2.4800640277081674,-0.31442554642541215,0.0
-1.1449696545279942,-2.0538627731668058,0.23817838811432776,0.0
-1.0714924657975131,-2.41148616166081,0.398815476644328,0.0
-2.6496147859630734,1.624679222715282,2.756120934500913,0.0
-2.828097454788589,1.5882846360267024,2.6601875862047084,0.0
-3.0740971234982073,1.429095993617922,2.475142918601455,0.0
-3.1106173310409693,1.2831138258573416,2.565736786495554,0.0
-2.9186628803859955,1.1256476250941023,2.2226619949229893,0.0
-2.805428400351777,0.6236465644273376,1.5358337782248066,0.0
-2.9454411441791146,0.39972002400846474,1.4087587380658306,0.0
-2.9413042104346445,0.4117598269444989,1.5730480102154334,0.0
-2.745218798663143,0.4644140343847622,1.0650998798915488,0.0
-2.2438346741775583,-0.028261669681239436,-0.17588146334742247,0.0
-2.0247711334636174,-0.7531346989300528,-0.8718826130374175,0.0
-1.9813148544731491,-1.4629925584137664,-0.9830043115088368,0.0
-1.8577117449597578,-2.0899507242656954,-1.3479508573312426,0.0
-1.696526375070384,-2.6521745038226734,-1.8688320191215422,0.0
-1.5454953894258823,-3.014065515932642,-2.109442178452966,0.0
-1.4608858500993205,-3.4098800689580173,-1.6213608258795915,0.0
-1.312208505353158,-3.677098891234856,-1.43221152669141,0.0
-1.2707967532936264,-3.370286889346014,-1.5816166443472506,0.0
-1.0919970829390586,-2.9498273124762076,-1.540122505702927,0.0
-0.9958342143860841,-2.73195913461516,-1.1263414795607465,0.0
-2.2149035316563053,2.123269499648944,2.352607042794826,0.0
-1.984956158557926,1.9911214946384723,2.199099119459906,0.0
-1.8444718169662833,1.4696276062727582,2.2025604657125326,0.0
-2.204424484913657,1.410509858511527,2.038996632149967,0.0
-2.3397159544481645,0.9334189291011248,1.686038412585282,0.0
-2.380797681408784,1.6590139874293712,2.3196851465565014,0.0
-2.648253639641704,1.4394227043587369,2.1098879732322873,0.0
-2.2855332275001916,0.8591448473890231,0.6707250435206635,0.0
-2.4234246470643552,0.5057920612088289,0.1919198622600211,0.0
-2.2242888512575596,-0.6899378302703121,-0.8328120031484437,0.0
-2.13582710202236,-0.3825968037817361,-1.0032469365783616,0.0
-2.3583043192594446,-0.39737817484461496,-0.6892840575994262,0.0
-2.3166622340165692,-0.7227497917704672,-0.6087541907440971,0.0
-2.147360801456438,-1.0022911522751543,-0.863879513060959,0.0
-1.7484422257981824,-1.2875094017863242,-1.687976016923223,0.0
-1.962568709336355,-1.4566742985223347,-1.2606356213054755,0.0
-1.9876113192353433,-1.8558031174456657,-0.9650420974771775,0.0
-1.6492660466889826,-2.013279644768084,-0.6237580706800251,0.0
-1.3372526173097128,-2.3271470632181006,-0.8333602549234834,0.0
-1.99334454953665,1.824186880799664,3.0011394039896815,0.0
-2.3549335078937967,1.5106490733335358,2.7761159570272174,0.0
-1.8704956829497703,1.3947816016242993,2.0320441205380493,0.0
-1.3229593179683985,1.0937677048525654,1.7351752936898974,0.0
-1.3367563149246566,0.696638167252662,1.7669708588983204,0.0
-2.0413952801397746,0.6330488010875814,1.4092045636338255,0.0
-2.175336002791598,0.3796393739623032,0.692536400524506,0.0
-2.0777678602807956,-0.09141477710277747,0.3204252768827962,0.0
-2.1214926528043603,-0.7097581001517282,-0.27407315311213387,0.0
-2.205925808840252,-0.32982054093570456,-0.5862107656551735,0.0
-2.203908064074639,-0.9979730118954337,-0.7925086087904195,0.0
-2.2410640885368207,-1.2039269282680631,-0.7068400373527617,0.0
-1.932354974939438,-1.1208871548989945,-1.1103221260941156,0.0
-1.4049135631334646,-1.1107686106507446,-0.7412172178537004,0.0
-1.5494395653561792,-1.6660634017458558,-1.2043000299065323,0.0
-1.7650000232112406,-2.149044805562994,-0.7398767461992212,0.0
-1.6579186450151964,-2.002240534020123,-0.4381697119972173,0.0
-2.065807089232126,1.9294615516344324,2.429236804662609,0.0
-2.254376501319798,1.851899603278037,2.512407676641162,0.0
-2.2952918297661644,1.710488657270287,2.5039409512404536,0.0
-1.941664402358431,1.4499518853579563,1.6555308646031488,0.0
-2.2667029189298553,1.036839059774147,1.1384935898720352,0.0
-2.4299790275654267,0.8911869681974158,1.2311097594685012,0.0
-2.3617722798315053,0.598592285677577,0.7951607576040827,0.0
-2.3847727064216007,0.3476236540380208,0.10995070477596575,0.0
-2.1128932453258504,-0.27067161703332665,-0.7038945244753078,0.0
-2.2447646888862636,-0.5293556520980578,-0.8271938925669857,0.0
-2.191628154772281,-0.9860142355249897,-1.0615913631683598,0.0
-2.1073938795893334,-1.2721936362869721,-1.2279603581226666,0.0
-1.9954923202593047,-1.4860783768860013,-1.4574257101981059,0.0
-1.9172694690875476,-1.8373210677385066,-1.7083263279131538,0.0
-2.538353274654957,1.2522937368444158,1.7055037314985442,0.0
-2.6394773464494525,1.577531689013192,1.1850531709875425,0.0
-2.6589913692693115,1.7306005894368564,0.9020013953140841,0.0
-2.5835922360463974,1.138913823271713,-0.05216025535281892,0.0
-2.595576525730418,0.7127844710136547,-0.7246197190743373,0.0
-2.5915557028574856,-0.06505210673301186,-1.1171175013591954,0.0
-2.3888290959171865,-1.022215921755256,-1.4232481886952646,0.0
-2.254046742275402,-1.2014477502744199,-1.5789006972630613,0.0
-1.8818810669655759,-1.4452061161955043,-2.008883873110283,0.0
-1.5890611168102906,-2.237913843106516,-2.2102829838041957,0.0
-1.4741860064908037,-2.8592707928077417,-3.020068071839494,0.0
-1.1680712843770609,-3.019140179818197,-2.7088536269677195,0.0
-0.9223071474711071,-3.0474460952190596,-2.078560222899738,0.0
-0.8791094756185077,-2.812749783254858,-1.6514355596249983,0.0
-2.465449019434441,2.3698623370824987,1.803346975948593,0.0
-2.3924740580710253,2.0908320876188387,1.0917834927430985,0.0
-2.4814023144269437,1.8664981249221004,0.7365265723125748,0.0
-2.389164812494968,1.396964997349472,0.4980987425499457,0.0
-2.4434889425772,0.8098571453645785,0.41773876761513806,0.0
-2.6529008040626465,0.4026346166112418,0.11794761286614985,0.0
-2.424375085561529,-0.048358351506391166,-0.5925669042630584,0.0
-2.2484396136584994,-0.7022874069218208,-1.0161907676645963,0.0
-2.132243976421089,-1.3078100885569248,-1.0277550482766,0.0
-1.5865757999257104,-2.4462944796791373,-1.6482590606985363,0.0
-1.2061158969091224,-2.8055038378793,-2.106583871314588,0.0
-1.0546263783294858,-2.666303986806732,-1.731314596666214,0.0
-1.3697388694983013,-2.824005132201973,-0.631203086315667,0.0
-1.4852548244537869,-2.831690223577189,-0.353177402124371,0.0
-1.3325766160502508,-2.885491071351325,-0.36421203408420816,0.0
-1.075090543984795,-2.7336510048251204,-0.3579154252627204,0.0
-1.0424809916615474,-2.8604594699690455,-0.09824409227963418,0.0
-1.1120483085933057,-2.9987945306900916,0.16206185445877888,0.0
-2.5311382085599723,0.537370094529376,2.070338018940389,0.0
-2.8347196194636446,1.228791745883023,1.7558204836672473,0.0
-2.6511977474656,1.3004465344066074,1.8267853426331726,0.0
-2.5148798562195007,0.24920576733451041,0.9555969522588958,0.0
-2.4369046902074647,-0.13054137974896834,0.45584370766683263,0.0
-2.3573725015331672,0.06685146264868151,0.5603875037757315,0.0
-2.1546857692023855,0.016513256179453213,0.06596964889761296,0.0
-2.2712274692742853,-1.247481406626475,-0.9308698439224893,0.0
-2.0091526851911876,-1.8671735826877316,-1.8298137522998825,0.0
-1.7703580464597115,-1.8251157391067374,-1.6707341544284307,0.0
-1.802485264609819,-1.944988398484194,-1.099571362114494,0.0
-1.816864000487743,-2.6440130066841,-1.4654980371806716,0.0
-1.682860727930872,-3.062556925494678,-1.3653543920904494,0.0
-1.4187689566788038,-2.900269399831702,-0.658280302322808,0.0
-1.25801845827667,-3.1397150580708413,-0.2197537242947499,0.0
-0.9875543661840525,-3.2111570730908507,-0.045642472727408276,0.0
-1.1272740236072991,-3.3276542632017394,-0.10361249422557095,0.0
-1.0854677870946388,2.609415304860951,2.8265700470998145,0.0
-1.6217563273980655,2.557643203348044,2.5789517212846245,0.0
-2.2921752024551383,2.6816732615661953,2.797381250519588,0.0
-2.31509300350062,2.0207149101951676,2.6000144452168357,0.0
-2.011394088718633,1.7741133383044947,1.1079585319022613,0.0
-1.6961743336574324,2.026829194708622,1.0760649270414056,0.0
-1.8814899612571339,1.8730464309305697,1.4987458273675922,0.0
-1.5497041612989926,1.9072701231427176,0.3136791109502714,0.0
-1.5436224267163974,1.2779404386816406,-1.1851269075065944,0.0
-1.8034332452152169,0.2615057022134443,-0.8098721522139809,0.0
-1.978658027316896,0.16959777443007817,-0.6847043948292066,0.0
-1.9222240686684784,-0.32769671768051084,-0.6339015046441986,0.0
-2.0547627584167953,-1.0259586234337843,-0.24713782880260168,0.0
-1.9726170841405395,-1.5284373291294644,-0.05259061839697386,0.0
-2.0079363957593683,-1.65903669574545,0.1665350866130453,0.0
-1.8727701903064413,-2.09154479402202,0.1505930282336001,0.0
-1.733109094339521,-2.3950113455944284,0.2671483759372778,0.0
-1.8313053802029058,-2.618684549367399,0.8762375602527569,0.0
-1.6680901118959988,-2.6992785044098357,0.3532116972895783,0.0
-1.4456212839073956,-2.9098569753800216,-0.29089958551391787,0.0
-1.2387232622102577,2.5567061683069,3.8189720758226082,0.0
-1.9098047594336565,2.3689088829883094,3.209631257012048,0.0
-2.064980331871712,2.0511861306238424,2.5712982772706816,0.0
-1.9828990442962482,1.5589088736623589,1.4716589507740283,0.0
-2.2150718326415606,1.333152867176398,0.7345769761730443,0.0
-2.608316120810141,1.0162588380150057,0.4895790691389118,0.0
-2.7829255565156035,0.6180536468695074,0.9368047312161957,0.0
-2.561227134071061,-0.13898732832233732,0.2387573752241302,0.0
-2.449169189677409,-1.059226945844135,-0.6997737097246619,0.0
-2.4626596574091906,-1.434609590246227,-0.8042008428004418,0.0
-2.2369626868713257,-1.4603183292402104,-0.35331928244968325,0.0
-1.7984409146968998,-2.093122648463807,-0.6030078847990709,0.0
-1.6559774364226594,-2.609816380787993,-0.1690030776030624,0.0
-1.567076952910249,-2.9515927408961677,0.27289082472263965,0.0
-1.4229936018264056,-2.839860321807878,0.671681221649226,0.0
-1.121820721386815,-2.733205189903554,0.6944655906279582,0.0
-1.1007219364622518,-2.9178647624126364,0.1998106046132852,0.0
-1.9665954149946885,1.4387480685515444,0.3189838564418747,0.0
-2.0322086497281897,1.327853209256931,0.6392553214573262,0.0
-2.1470142421273604,0.5281633410915694,-0.6322456986503298,0.0
-2.370740887145988,0.22237462074062017,-1.071398003749563,0.0
-1.9020729971011594,0.3497384149041443,-0.1030521330692306,0.0
-1.8115724381050076,-0.0942387556784441,-0.028118914427535766,0.0
-1.9827991180562226,-0.6571677042247627,0.4326002542849106,0.0
-2.0080702187024584,-1.6578413005834807,0.5081180229635699,0.0
-1.4476424589817258,-2.307587733503809,-0.2397260416217381,0.0
-1.1568559343609968,-2.6852123518260487,-0.4584353519889183,0.0
-1.4581444017234233,-2.6259339938757478,0.6851979832502689,0.0
-1.5840398413159837,-3.0074908832506324,1.2127841321848085,0.0
-1.1996699411908314,-3.2845871169082153,0.11945322345772251,0.0
-1.2065469280088759,-2.9317157430916,0.44667235600067073,0.0
-2.4711614588215483,1.564262830238969,1.8592472791090806,0.0
-2.358166903640401,0.9318229301173118,2.346453241479273,0.0
-2.279578558909345,0.9005086441367871,2.491823256026722,0.0
-2.483729450081573,1.40278705549182,1.7587163105771604,0.0
-2.785076249479194,1.5121817304598366,1.841276172795927,0.0
-2.932777861547646,1.1933645167464926,1.3291553973867627,0.0
-2.869899821163177,0.5459279855051997,1.7769202601614216,0.0
-2.4281502944738054,-0.5953337723230616,1.0711917932989676,0.0
-2.4548557062103686,-2.2580996947949235,-0.6071864384694308,0.0
-2.086308341467845,-2.846958814026099,-1.0480707824982103,0.0
-1.7261901994421889,-2.6043918815291125,-0.7262293503834462,0.0
-1.4144361163910941,-2.736800902876665,-0.523774612890998,0.0
-1.1902821194691766,-2.9324903808881118,-0.46052727733133353,0.0
-2.6228415909767806,1.3977319246947557,1.095214023480153,0.0
-2.872088809642916,1.2789771363536215,2.3256228626161533,0.0
-2.983747072244638,1.0668203549572703,1.9220097704552814,0.0
-3.02937406868016,0.3640072629346172,1.9400518353745801,0.0
-3.03712370000637,0.7717599684599791,1.4580592223369813,0.0
-2.705355195829353,0.7831723406808423,0.8164571559460791,0.0
-2.2702448881086528,-0.2535692277064024,-0.08562281651265541,0.0
-2.0740027331865205,-0.6821756032172983,-0.6771970053024352,0.0
-2.2492673971653185,-0.807640806880576,-0.8802932168472735,0.0
-2.014988190190203,-1.2174446570123678,-1.0711775173956268,0.0
-1.71621343101456,-1.5486469929694484,-0.6196944420305203,0.0
-1.5995204719691363,-2.840727657526176,-0.8057177663623223,0.0
-1.3343011033110639,-2.5900935908116964,-1.0624593008109826,0.0
-1.2378896223401097,-1.9382560923002867,-0.0651954241791145,0.0
-1.3286311350812328,-2.1819594665570357,-0.1841123655377001,0.0
-1.229015618734127,-2.261190587884497,-0.17123359292057316,0.0
-2.694451815032162,1.4289472399936913,1.5258026910107023,0.0
-2.531963217655634,1.8156598105530728,1.517406329630541,0.0
-2.576049717087401,1.2113847310764714,1.1250857002111663,0.0
